ID,Checking_Account,Duration,Payment_Status,Purpose,Amount,Savings_Account,Employment,Installment,Personal_Status,Guarantors,Residence_Length,Assets,Age,Credit_Rating,Existing_Credits,Housing_Type,Num_Credits,Occupation,Dependents,Telephone,Foreign_Worker,Approval
1,1,24,2,0,1442,1,4,4,2,1,4.0,3,23,4,3,1,2.0,3,1,1,1,0
2,4,24,2,3,1413,1,3,4,4,1,2.0,2,28,59,3,2,1.0,3,1,1,1,1
3,1,12,2,3,2214,1,3,4,3,1,3.0,2,24,26,3,2,1.0,2,1,1,1,1
4,1,30,2,2,3108,1,2,2,1,1,4.0,2,31,26,3,2,1.0,2,1,1,1,0
5,4,54,0,1,9436,5,3,2,3,1,2.0,2,39,97,3,2,1.0,2,2,1,1,1
6,2,36,1,4,3990,5,2,3,2,1,2.0,4,29,19,1,2,1.0,1,1,1,1,1
7,2,48,2,3,10961,4,4,1,3,2,2.0,4,27,19,1,2,2.0,3,1,2,1,0
8,1,12,4,0,2171,1,3,4,3,1,4.0,2,38,98,1,2,2.0,2,1,1,2,1
9,1,24,2,2,1747,1,2,4,3,2,1.0,2,24,92,3,2,1.0,2,1,1,2,1
10,2,30,1,2,3496,4,3,4,3,1,2.0,3,34,72,2,2,1.0,3,2,2,1,1
11,1,10,4,0,2241,1,2,1,3,1,3.0,1,48,99,3,1,2.0,2,2,1,2,1
12,1,40,4,6,5998,1,3,4,3,1,3.0,4,27,9,1,2,1.0,3,1,2,1,1
13,4,15,2,4,874,5,2,4,2,1,1.0,1,24,99,3,2,1.0,3,1,1,1,1
14,4,30,1,1,7485,5,1,4,2,1,1.0,1,53,13,1,2,1.0,4,1,2,1,0
15,1,27,4,9,2442,1,5,4,3,1,4.0,3,43,98,2,2,4.0,4,2,2,1,1
16,1,12,1,0,697,1,2,4,3,1,2.0,3,46,2,1,2,2.0,3,1,2,1,0
17,2,9,2,2,2030,5,4,2,3,1,1.0,3,24,99,3,2,1.0,3,1,2,1,1
18,4,12,0,2,2759,1,5,2,3,1,4.0,2,34,99,3,2,2.0,3,1,1,1,1
19,1,10,4,0,1038,1,4,4,3,2,3.0,2,49,99,3,2,2.0,3,1,2,1,1
20,4,6,4,0,2080,3,3,1,4,1,2.0,3,24,97,3,2,1.0,3,1,1,1,1
21,2,20,3,10,2629,1,3,2,3,1,3.0,3,29,86,1,2,2.0,3,1,2,1,1
22,1,6,2,2,428,1,5,2,2,1,1.0,2,49,99,1,2,1.0,3,1,2,1,1
23,4,18,2,3,1126,5,2,4,2,1,,1,21,92,3,1,1.0,3,1,2,1,1
24,4,15,2,3,1213,3,5,4,3,1,3.0,2,47,99,2,2,1.0,3,1,2,1,0
25,1,21,3,6,3414,1,2,2,3,1,1.0,2,26,1,2,2,2.0,3,1,1,1,0
26,4,18,4,3,629,3,5,4,3,1,3.0,2,32,99,1,2,2.0,4,1,2,1,1
27,1,24,2,0,1207,1,2,4,2,1,4.0,2,24,8,3,1,1.0,3,1,1,1,0
28,1,12,2,0,900,5,3,4,4,1,2.0,3,23,34,3,2,1.0,3,1,1,1,0
29,4,15,4,2,1520,5,5,4,3,1,4.0,2,63,99,3,2,1.0,3,1,1,1,1
30,1,21,1,0,1647,5,3,4,3,1,2.0,2,40,6,1,2,2.0,2,2,1,1,0
31,1,12,4,0,2122,1,3,3,3,1,2.0,1,39,99,3,1,2.0,2,2,1,2,1
32,1,36,1,2,2746,1,5,4,3,1,4.0,3,31,5,1,2,1.0,3,1,1,1,0
33,4,42,4,2,4041,3,3,4,3,1,4.0,1,36,99,3,2,2.0,3,1,2,1,1
34,2,24,4,1,7758,4,5,2,2,1,4.0,4,29,99,3,1,1.0,3,1,1,1,1
35,4,21,3,9,2580,3,2,4,3,1,2.0,1,41,17,1,2,1.0,2,2,1,1,0
36,4,21,0,0,5003,5,3,1,2,1,4.0,2,29,44,1,2,2.0,3,1,2,1,0
37,4,10,2,0,1287,5,5,4,3,2,2.0,2,45,99,3,2,,2,1,1,2,1
38,3,12,4,0,939,3,4,4,4,1,2.0,1,28,35,3,2,3.0,3,1,2,1,1
39,4,12,2,3,1262,1,3,3,3,1,2.0,3,25,99,3,2,1.0,3,1,1,1,1
40,1,30,2,1,3857,1,3,4,1,1,4.0,2,40,99,3,2,1.0,4,1,2,1,1
41,2,36,4,3,2337,1,5,4,3,1,4.0,1,36,99,3,2,1.0,3,1,1,1,1
42,4,12,4,0,682,2,4,4,2,1,5.0,3,51,99,3,2,2.0,3,1,2,1,1
43,1,24,1,2,3552,1,4,3,3,1,4.0,3,27,6,1,2,1.0,3,1,1,1,0
44,1,15,4,2,1478,1,5,4,3,1,4.0,3,44,99,3,2,2.0,3,2,2,1,1
45,2,48,0,9,3844,2,4,4,3,1,4.0,4,34,10,3,3,1.0,2,2,1,1,0
46,4,36,3,1,8947,5,4,3,3,1,2.0,3,31,84,2,2,1.0,4,2,2,1,1
47,1,45,2,3,1845,1,3,4,3,1,4.0,4,23,3,3,3,1.0,3,1,2,1,0
48,4,12,4,6,2748,1,5,2,2,1,5.0,4,57,99,1,3,3.0,2,1,1,1,1
49,4,7,3,3,846,5,5,3,3,1,,4,36,99,3,3,1.0,3,1,1,1,1
50,1,15,2,0,3959,1,3,3,2,1,2.0,2,29,99,3,2,1.0,3,1,2,1,0
51,1,36,2,1,8335,5,5,3,3,1,4.0,4,47,75,3,3,,3,1,1,1,0
52,4,15,3,2,960,4,4,3,2,1,2.0,2,30,99,3,2,2.0,3,1,1,1,1
53,4,18,2,2,1984,1,3,4,3,1,4.0,4,47,96,1,3,2.0,3,1,1,1,1
54,4,18,0,9,4165,1,3,2,3,1,2.0,3,36,11,2,2,2.0,3,1,1,1,0
55,2,15,0,0,1778,1,2,2,2,1,1.0,1,26,6,3,1,2.0,1,1,1,1,0
56,4,12,2,3,776,1,3,4,4,1,2.0,1,28,99,3,2,1.0,3,1,1,1,1
57,2,24,2,0,1201,1,2,4,3,1,1.0,2,26,95,3,2,1.0,3,1,1,1,1
58,1,36,4,6,8065,1,3,3,2,1,2.0,4,25,9,3,2,2.0,4,1,2,1,0
59,1,24,4,1,2957,1,5,4,3,1,4.0,2,63,88,3,2,2.0,3,1,2,1,1
60,2,12,2,3,1331,1,2,2,3,1,1.0,3,22,3,3,2,1.0,3,1,1,1,0
61,4,6,4,3,1237,2,3,1,2,1,1.0,2,27,99,3,2,2.0,3,1,1,1,1
62,4,12,4,9,2292,1,1,4,3,1,2.0,3,42,9,2,2,2.0,4,1,2,1,0
63,4,15,2,2,2221,3,3,2,2,1,4.0,3,20,99,3,1,1.0,3,1,1,1,1
64,4,18,4,1,3229,5,1,2,3,1,4.0,4,38,99,3,2,1.0,4,1,2,1,1
65,2,18,0,0,2278,2,2,3,2,1,3.0,3,28,8,3,2,2.0,3,1,1,1,0
66,1,12,4,0,4843,1,5,3,3,2,4.0,2,43,50,3,1,2.0,3,1,2,1,0
67,4,28,4,3,2743,1,5,4,3,1,2.0,3,29,99,3,2,2.0,3,1,1,1,1
68,1,21,4,0,1602,1,5,4,4,1,3.0,3,30,99,3,2,2.0,3,1,2,1,1
69,4,6,2,1,1236,3,3,2,3,1,4.0,2,50,99,3,1,1.0,3,1,1,1,1
70,2,36,2,0,3275,5,3,1,3,1,4.0,4,37,12,1,3,1.0,3,1,2,1,0
71,4,6,2,6,1538,1,2,1,2,1,2.0,4,56,92,3,2,1.0,3,1,1,1,1
72,3,15,4,3,1271,5,3,3,3,1,4.0,4,39,65,3,3,2.0,3,1,2,1,0
73,1,18,2,6,750,1,1,4,2,1,,1,27,2,3,2,1.0,1,1,1,1,0
74,2,24,2,3,5084,5,5,2,2,1,4.0,3,42,99,3,2,1.0,3,1,2,1,0
75,3,21,2,0,2923,2,3,1,2,1,1.0,3,28,96,1,2,1.0,4,1,2,1,1
76,4,6,2,0,672,1,1,1,2,1,4.0,1,54,97,3,2,1.0,1,1,2,1,1
77,4,24,4,2,1585,1,4,4,3,1,3.0,2,40,83,3,2,2.0,3,1,1,1,1
78,4,9,2,3,1478,1,4,4,3,1,2.0,3,22,45,3,2,1.0,3,1,1,1,0
79,4,18,4,3,1149,4,3,4,3,1,3.0,1,46,85,3,2,2.0,3,1,1,1,1
80,2,36,2,6,3711,5,3,2,4,1,2.0,3,27,97,3,2,1.0,3,1,1,1,1
81,2,36,3,9,9857,2,4,1,3,1,3.0,2,31,82,3,2,2.0,2,2,2,1,1
82,4,24,2,0,7393,1,3,1,3,1,4.0,2,43,98,3,2,1.0,2,2,1,1,1
83,3,15,2,9,2687,1,4,2,3,1,4.0,2,26,99,3,1,1.0,3,1,2,1,1
84,4,24,4,10,6314,1,1,4,3,2,2.0,4,27,76,1,2,2.0,4,1,2,1,1
85,1,6,2,0,1374,5,1,4,2,1,3.0,2,75,87,3,2,1.0,4,1,2,1,1
86,4,24,4,2,2028,1,4,2,3,1,2.0,2,30,83,3,2,2.0,2,1,1,1,1
87,4,10,2,0,1546,1,3,3,3,1,5.0,1,31,99,3,2,1.0,2,2,1,2,0
88,2,12,3,3,585,1,3,4,4,2,4.0,1,20,73,3,1,,3,1,1,1,1
89,2,18,2,3,866,1,3,4,4,3,2.0,1,25,52,3,2,1.0,2,1,1,1,1
90,1,6,4,2,3384,1,3,1,1,1,4.0,1,44,35,3,1,1.0,4,1,2,1,0
91,2,39,4,3,4933,1,4,2,3,3,2.0,1,25,44,3,2,2.0,3,1,1,1,0
92,4,14,4,2,1402,3,4,3,2,1,4.0,3,37,98,3,1,1.0,3,1,2,1,1
93,4,24,4,1,6842,5,3,2,3,1,4.0,2,46,99,3,2,2.0,4,2,2,1,1
94,2,48,0,9,14421,1,3,2,3,1,,3,25,0,2,2,1.0,3,1,2,1,0
95,4,60,2,3,10144,2,4,2,2,1,4.0,1,21,51,3,2,1.0,3,1,2,1,1
96,4,36,2,9,7409,5,5,3,3,1,,2,37,96,3,2,2.0,3,1,1,1,0
97,2,12,2,3,1567,1,3,1,2,1,1.0,3,22,99,3,2,1.0,3,1,2,1,1
98,4,12,2,3,886,5,3,4,2,1,2.0,3,21,97,3,2,1.0,3,1,1,1,1
99,2,18,2,5,3872,1,1,2,2,1,4.0,3,67,89,3,2,1.0,3,1,2,1,1
100,4,36,2,9,5742,2,4,2,3,1,5.0,3,31,98,3,2,2.0,3,1,2,1,1
101,4,12,4,3,1240,5,5,4,2,1,2.0,1,38,99,3,2,2.0,3,1,2,1,1
102,4,39,2,1,8588,2,5,4,3,1,2.0,3,45,99,3,2,1.0,4,1,2,1,1
103,2,36,2,3,4795,1,2,4,2,1,1.0,4,30,99,3,2,1.0,4,1,2,1,1
104,4,24,2,1,2603,4,3,2,2,1,4.0,3,28,98,3,1,1.0,3,1,2,1,1
105,1,15,2,3,1053,1,2,4,4,1,2.0,1,27,98,3,2,1.0,3,1,1,2,1
106,1,12,2,3,674,2,4,4,4,1,1.0,2,20,3,3,2,1.0,3,1,1,1,0
107,1,24,3,0,1333,1,1,4,3,1,2.0,1,43,5,3,3,2.0,3,2,1,1,0
108,1,15,2,1,4788,1,4,4,3,1,3.0,2,26,69,3,2,1.0,3,2,1,1,1
109,4,18,2,3,1505,1,3,4,3,1,2.0,4,32,92,3,3,1.0,4,1,2,1,1
110,4,18,2,0,2662,5,4,4,3,1,3.0,2,32,98,3,2,1.0,3,1,1,2,1
111,4,21,3,2,1591,2,4,4,3,1,3.0,1,34,99,3,2,2.0,4,1,1,1,1
112,4,18,4,0,1028,1,3,4,2,1,3.0,1,36,99,3,2,2.0,3,1,1,1,1
113,2,18,2,0,1042,5,3,4,2,1,,2,33,30,3,2,1.0,3,1,1,1,0
114,2,21,2,2,3976,5,4,2,3,1,3.0,3,35,99,3,2,1.0,3,1,2,1,1
115,4,11,4,0,1393,1,2,4,2,1,4.0,3,35,99,3,2,2.0,4,1,1,1,1
116,4,42,2,3,7166,5,4,2,4,1,4.0,2,29,99,3,1,1.0,3,1,2,1,1
117,4,12,4,3,1291,1,3,4,2,1,2.0,2,35,99,3,2,2.0,3,1,1,1,1
118,3,18,1,3,1445,5,4,4,3,1,4.0,3,49,97,1,2,1.0,2,1,1,1,1
119,2,30,4,0,5234,1,1,4,4,1,2.0,3,28,16,3,2,2.0,4,1,1,1,0
120,4,18,3,9,2169,1,3,4,4,1,2.0,3,28,12,3,2,1.0,3,1,2,1,0
121,4,24,2,0,1393,1,3,2,3,3,2.0,1,31,99,3,2,1.0,3,1,2,1,1
122,4,15,4,1,3368,4,5,3,3,1,4.0,4,23,87,3,1,2.0,3,1,2,1,1
123,4,6,0,3,426,1,5,4,4,1,4.0,3,39,99,3,2,1.0,2,1,1,1,0
124,1,18,4,0,5302,1,5,2,3,1,4.0,4,36,94,3,3,3.0,4,1,2,1,1
125,4,30,4,3,3077,5,5,3,3,1,2.0,3,40,99,3,2,2.0,3,2,2,1,0
126,1,12,3,0,1344,1,3,4,3,1,2.0,1,43,99,3,2,2.0,2,2,1,1,1
127,4,24,2,2,5511,2,3,4,3,1,1.0,3,25,96,2,2,1.0,3,1,1,1,1
128,4,24,2,3,2397,3,5,3,3,1,2.0,3,35,49,1,2,2.0,3,1,2,1,0
129,4,10,4,2,2146,1,2,1,2,1,3.0,1,23,99,3,1,2.0,3,1,1,1,1
130,1,60,3,9,6836,1,5,3,3,1,4.0,4,63,22,3,2,2.0,3,1,2,1,0
131,4,11,4,3,1154,2,1,4,2,1,4.0,1,57,98,3,2,3.0,2,1,1,1,1
132,1,24,4,1,6419,1,5,2,2,1,4.0,4,44,83,3,3,2.0,4,2,2,1,1
133,4,48,4,9,7629,5,5,4,1,1,2.0,3,46,99,1,2,2.0,4,2,1,1,1
134,2,9,4,6,1501,1,5,2,2,1,3.0,3,34,95,3,2,2.0,4,1,2,1,0
135,4,36,3,9,9572,1,2,1,1,1,1.0,3,28,10,3,2,2.0,3,1,1,1,0
136,4,36,2,6,9055,5,3,2,3,1,4.0,4,35,95,3,3,1.0,2,2,2,1,1
137,4,6,2,8,1238,5,1,4,3,1,4.0,2,36,93,3,2,1.0,4,2,2,1,1
138,1,27,2,3,3416,1,3,3,3,1,2.0,3,27,93,3,2,1.0,4,1,1,1,1
139,4,9,2,2,1980,1,2,2,2,2,2.0,3,19,20,3,1,2.0,3,1,1,1,0
140,2,48,2,2,9960,1,2,1,2,1,2.0,3,26,2,1,2,1.0,3,1,2,1,0
141,4,15,4,2,2788,1,4,2,2,2,3.0,3,24,99,1,2,2.0,3,1,1,1,1
142,1,21,2,3,1835,1,3,3,2,1,2.0,1,25,7,3,2,2.0,3,1,2,1,0
143,1,12,2,2,708,1,3,2,3,3,3.0,2,38,70,3,2,1.0,2,2,1,1,1
144,1,48,0,1,4605,1,5,3,3,1,4.0,4,24,3,3,3,2.0,3,2,1,1,0
145,1,30,2,2,6350,5,5,4,3,1,4.0,2,31,11,3,2,1.0,3,1,1,1,0
146,4,12,4,3,1655,1,5,2,3,1,4.0,1,63,99,3,2,2.0,2,1,2,1,1
147,2,12,2,0,1223,1,5,1,1,1,,1,46,7,3,1,2.0,3,1,1,1,0
148,1,24,1,2,6872,1,2,2,1,1,1.0,2,55,9,1,2,1.0,3,1,2,1,0
149,4,9,2,9,1449,1,4,3,2,1,2.0,3,27,98,3,2,2.0,3,1,1,1,1
150,4,12,4,0,926,1,1,1,2,1,2.0,2,38,84,3,2,1.0,1,1,1,1,1
151,1,36,3,6,6887,1,3,4,3,1,3.0,2,29,11,2,2,1.0,3,1,2,1,0
152,2,18,2,0,5866,2,3,2,3,1,2.0,3,30,99,3,2,,3,1,2,1,1
153,4,12,2,0,3108,3,3,2,2,1,2.0,2,26,27,3,2,1.0,3,1,1,1,0
154,1,18,0,2,3114,1,2,1,2,1,4.0,2,26,2,3,1,1.0,3,1,1,1,0
155,4,6,2,3,2108,1,4,2,4,1,2.0,1,29,99,3,1,1.0,3,1,1,1,1
156,1,18,2,2,4153,1,3,2,3,2,3.0,3,42,10,3,2,1.0,3,1,1,1,1
157,4,6,2,2,2978,3,3,1,3,1,,3,32,99,3,2,1.0,3,1,2,1,0
158,1,20,4,2,4272,1,5,1,2,1,4.0,2,24,63,3,2,2.0,3,1,1,1,1
159,1,24,2,3,2439,1,2,4,2,1,4.0,1,35,4,3,2,1.0,3,1,2,1,0
160,2,24,4,6,5743,1,2,2,2,1,4.0,4,24,93,3,3,2.0,3,1,2,1,0
161,4,9,2,2,2301,2,2,2,2,1,,2,22,99,3,1,,3,1,1,1,0
162,2,42,4,9,5954,1,4,2,2,1,1.0,1,41,99,1,2,2.0,2,1,1,1,1
163,4,6,4,3,1554,1,4,1,2,1,2.0,3,24,99,3,1,2.0,3,1,2,1,1
164,4,36,3,2,7678,3,4,2,2,1,4.0,3,40,99,3,2,2.0,3,1,2,1,1
165,4,15,4,2,3343,1,3,4,3,1,2.0,4,28,99,3,3,1.0,3,1,2,1,1
166,4,36,4,9,6304,5,5,4,3,1,4.0,1,36,93,3,2,2.0,3,1,1,1,1
167,4,24,4,3,2872,2,5,3,3,1,4.0,1,36,99,3,2,,3,2,2,1,1
168,4,30,4,1,7596,5,5,1,3,1,4.0,3,63,96,3,2,2.0,3,1,1,1,1
169,2,6,2,3,590,1,2,3,4,1,3.0,1,26,49,3,2,,2,1,1,2,1
170,1,36,2,0,9271,1,4,2,3,1,,3,24,19,3,2,1.0,3,1,2,1,0
171,4,24,2,3,1533,1,2,4,2,1,3.0,3,38,99,2,2,1.0,3,1,2,1,1
172,3,18,2,3,2100,1,3,4,3,2,2.0,1,37,7,3,2,1.0,3,1,1,1,0
173,4,18,2,3,2051,1,2,4,3,1,1.0,1,33,92,3,2,1.0,3,1,1,1,1
174,4,15,2,3,1979,5,5,4,3,1,2.0,3,35,99,3,2,1.0,3,1,1,1,1
175,1,13,4,9,1797,1,2,3,3,1,1.0,2,28,28,1,2,2.0,2,1,1,1,1
176,1,15,2,0,1721,1,2,2,3,1,3.0,1,36,99,3,2,1.0,3,1,1,1,1
177,4,24,2,1,3488,2,4,3,2,1,4.0,3,23,98,3,2,1.0,3,1,1,1,1
178,4,24,4,3,2611,1,5,4,4,2,3.0,1,46,97,3,2,2.0,3,1,1,1,1
179,3,24,2,3,1377,2,5,4,2,1,2.0,4,47,89,3,3,1.0,3,1,2,1,1
180,4,36,4,2,7127,1,2,2,2,1,4.0,2,23,91,3,1,2.0,3,1,2,1,0
181,4,12,4,6,2096,1,4,2,3,1,3.0,1,49,92,3,2,1.0,2,2,1,1,1
182,2,45,4,3,4746,1,2,4,3,1,2.0,2,24,2,1,2,2.0,2,1,1,1,0
183,2,12,2,3,1484,5,3,2,4,1,1.0,1,25,23,3,2,1.0,3,1,2,1,0
184,4,10,4,0,1231,1,5,3,3,1,4.0,1,32,99,3,2,2.0,2,2,1,2,1
185,1,6,4,3,338,3,5,4,3,1,4.0,3,52,99,3,2,2.0,3,1,1,1,1
186,4,12,2,0,3527,5,2,2,3,1,3.0,2,45,99,3,2,1.0,4,2,2,1,1
187,2,24,3,3,1553,2,4,3,2,1,2.0,2,23,78,3,1,2.0,3,1,2,1,1
188,1,6,4,0,609,1,4,4,2,1,3.0,2,37,77,3,2,2.0,3,1,1,1,1
189,1,6,4,0,4716,5,2,1,3,1,3.0,1,44,99,3,2,2.0,2,2,1,1,1
190,2,9,2,3,458,1,3,4,3,1,3.0,1,24,95,3,2,1.0,3,1,1,1,1
191,4,24,2,3,999,5,5,4,3,1,2.0,3,25,98,3,2,2.0,3,1,1,1,1
192,1,42,2,3,3965,1,2,4,3,1,3.0,3,34,8,3,2,1.0,3,1,1,1,0
193,3,10,2,4,1225,1,3,2,3,1,2.0,3,37,98,3,2,1.0,3,1,2,1,1
194,4,16,2,1,9277,5,3,2,1,1,4.0,4,48,95,3,3,1.0,3,1,2,1,1
195,2,36,3,0,2225,1,5,4,3,1,4.0,4,57,20,1,3,2.0,3,1,2,1,0
196,4,9,2,4,1236,1,2,1,2,1,4.0,1,23,99,3,1,1.0,3,1,2,1,1
197,1,12,2,0,1372,1,4,2,1,1,3.0,3,36,5,3,2,1.0,3,1,1,1,1
198,4,27,2,5,5190,5,5,4,3,1,,2,48,99,3,2,4.0,3,2,2,1,1
199,3,10,4,3,1347,5,4,4,3,1,2.0,2,27,99,3,2,2.0,3,1,2,1,1
200,3,30,3,9,1908,1,5,4,3,1,4.0,1,66,66,3,2,1.0,4,1,2,1,0
201,2,24,4,10,11938,1,3,2,3,2,3.0,3,39,45,3,2,2.0,4,2,2,1,0
202,2,27,2,9,3915,1,3,4,3,1,,3,36,11,3,2,1.0,3,2,2,1,0
203,2,12,2,0,836,2,2,4,2,1,2.0,2,23,35,1,2,1.0,2,1,1,1,0
204,2,24,3,2,2333,5,2,4,3,1,2.0,2,29,89,1,2,1.0,2,1,1,1,1
205,2,27,2,1,7966,1,2,2,3,1,3.0,3,30,71,3,2,2.0,3,1,1,1,1
206,1,36,2,2,3959,1,1,4,3,1,3.0,2,30,35,3,2,1.0,4,1,2,1,1
207,1,24,2,9,6568,1,3,2,4,1,2.0,3,21,85,2,2,1.0,2,1,1,1,1
208,1,18,2,3,1882,1,3,4,2,1,4.0,3,25,1,1,1,2.0,3,1,1,1,0
209,1,25,1,2,2483,3,3,4,3,1,4.0,1,22,99,2,2,1.0,3,1,2,1,1
210,1,36,3,9,2145,1,4,2,3,1,1.0,3,24,16,3,2,2.0,3,1,2,1,0
211,4,24,2,0,3757,1,5,4,2,2,4.0,4,62,89,3,3,1.0,3,1,2,1,1
212,4,60,3,3,15653,1,4,2,3,1,4.0,3,21,69,3,2,2.0,3,1,2,1,1
213,2,36,2,3,2323,1,4,4,3,1,4.0,3,24,87,3,1,1.0,3,1,1,1,1
214,1,24,2,0,1381,5,3,4,2,1,2.0,2,35,23,3,2,1.0,3,1,1,1,0
215,3,15,2,6,1905,1,5,4,3,1,4.0,3,40,73,3,1,1.0,4,1,2,1,1
216,4,21,4,0,12680,5,5,4,3,1,4.0,4,30,66,3,3,1.0,4,1,2,1,0
217,2,18,4,3,1795,1,5,3,2,3,4.0,1,48,65,1,1,2.0,2,1,2,1,1
218,4,6,4,2,1221,5,3,1,4,1,2.0,2,27,99,3,2,2.0,3,1,1,1,1
219,2,8,2,9,907,1,2,3,4,1,2.0,1,26,75,3,2,1.0,3,1,2,1,1
220,2,9,2,0,1549,5,2,4,3,1,2.0,1,35,99,3,2,1.0,1,1,1,1,1
221,3,36,2,3,3919,1,3,2,3,1,2.0,1,23,97,3,2,1.0,3,1,2,1,1
222,3,12,2,0,1330,1,2,4,3,1,1.0,1,26,73,3,2,1.0,3,1,1,1,1
223,2,9,2,6,1199,1,4,4,2,1,4.0,2,67,65,3,2,2.0,4,1,2,1,1
224,2,20,4,1,1804,2,2,3,3,1,4.0,2,44,98,3,2,1.0,3,1,1,1,1
225,1,24,2,10,1755,1,5,4,2,3,4.0,1,58,99,3,2,1.0,2,1,2,1,1
226,4,18,4,1,3850,1,4,3,3,1,1.0,3,27,92,3,2,2.0,3,1,1,1,1
227,2,18,4,2,6361,1,5,2,3,1,1.0,4,41,99,3,2,1.0,3,1,2,1,1
228,3,12,2,2,2251,1,3,1,2,1,2.0,3,46,99,3,2,1.0,2,1,1,1,1
229,4,24,2,3,3430,3,5,3,3,1,2.0,3,31,99,3,2,1.0,3,2,2,1,1
230,1,9,2,0,1422,1,2,3,3,1,2.0,4,27,22,3,3,1.0,4,1,2,1,0
231,4,9,2,6,3832,5,5,1,3,1,4.0,1,64,99,3,2,1.0,2,1,1,1,1
232,4,36,4,1,5842,1,5,2,3,1,2.0,2,35,99,3,2,2.0,3,2,2,1,1
233,1,18,2,3,3190,1,3,2,2,1,2.0,1,24,7,3,2,1.0,3,1,1,1,0
234,2,29,3,3,1919,2,2,4,3,1,3.0,4,30,14,2,2,2.0,4,1,1,1,0
235,2,18,4,0,884,1,5,4,3,1,4.0,3,36,22,3,2,1.0,3,2,2,1,0
236,1,18,2,1,7511,5,5,1,3,1,4.0,2,51,23,3,3,1.0,3,2,2,1,0
237,4,18,2,3,1473,1,2,3,4,1,4.0,1,39,99,3,2,1.0,3,1,2,1,1
238,4,12,2,6,719,1,5,4,3,1,4.0,3,41,13,1,2,1.0,2,2,1,1,1
239,2,24,2,3,2896,2,2,2,3,1,1.0,3,29,74,3,2,1.0,3,1,1,1,1
240,4,24,3,0,2538,1,5,4,3,1,4.0,3,47,75,3,2,,2,2,1,1,0
241,1,18,2,4,1217,1,3,4,4,1,3.0,1,47,26,3,2,1.0,2,1,2,1,0
242,4,48,4,6,6110,1,3,1,3,1,3.0,4,31,42,1,3,1.0,3,1,2,1,1
243,1,11,4,0,3905,1,3,2,3,1,2.0,1,36,98,3,1,2.0,3,2,1,1,1
244,4,30,3,9,4272,2,3,2,3,1,2.0,2,26,80,3,2,2.0,2,1,1,1,1
245,4,12,2,1,4675,5,2,1,2,1,4.0,3,20,99,3,1,1.0,3,1,1,1,1
246,4,18,4,3,1169,5,3,4,3,1,3.0,2,29,99,3,2,2.0,3,1,2,1,1
247,1,24,2,2,4169,1,3,4,3,1,4.0,2,28,52,3,2,1.0,3,1,1,1,1
248,4,12,4,9,1264,5,5,4,3,1,4.0,4,57,99,3,1,1.0,2,1,1,1,1
