ID,Checking_Account,Duration,Payment_Status,Purpose,Amount,Savings_Account,Employment,Installment,Personal_Status,Guarantors,Residence_Length,Assets,Age,Credit_Rating,Existing_Credits,Housing_Type,Num_Credits,Occupation,Dependents,Telephone,Foreign_Worker,Approval
249,4,15,4,3,1316,3,3,2,4,1,2.0,2,47,99,3,2,2.0,2,1,1,1,1
250,2,24,2,0,1246,1,2,4,3,1,2.0,1,23,1,1,2,1.0,2,1,1,1,0
251,3,11,1,3,409,4,3,3,2,1,3.0,1,42,99,3,1,2.0,3,1,1,1,0
252,2,8,2,3,760,1,4,4,2,3,2.0,1,44,58,3,2,1.0,2,1,1,1,1
253,2,9,2,3,1206,1,5,4,2,1,4.0,1,25,96,3,2,1.0,3,1,1,1,1
254,1,18,2,2,1131,1,1,4,2,1,2.0,3,33,3,3,2,1.0,3,1,1,1,0
255,2,18,4,2,1928,1,2,2,3,1,2.0,1,31,14,3,2,2.0,2,1,1,1,0
256,4,24,2,1,7814,1,4,3,3,1,3.0,3,38,97,3,2,1.0,4,1,2,1,1
257,1,18,0,9,3104,1,4,3,3,1,1.0,2,31,52,1,2,1.0,3,1,2,1,1
258,4,12,2,3,1493,1,2,4,2,1,3.0,3,34,98,3,2,1.0,3,2,1,1,1
259,1,21,2,3,3357,4,2,4,2,1,2.0,3,29,96,1,2,1.0,3,1,1,1,1
260,1,36,2,1,5493,1,5,2,3,1,4.0,4,42,41,3,3,1.0,3,2,1,1,1
261,3,42,4,1,4796,1,5,4,3,1,4.0,4,56,99,3,3,1.0,3,1,1,1,1
262,2,12,2,2,3017,1,2,3,2,1,1.0,1,34,57,3,1,1.0,4,1,1,1,1
263,4,15,2,3,3568,1,5,4,2,1,2.0,3,54,99,1,1,1.0,4,1,2,1,1
264,3,24,2,2,3749,1,2,2,2,1,4.0,3,26,98,3,2,1.0,3,1,1,1,1
265,1,48,2,0,7763,1,5,4,3,1,4.0,4,42,10,1,3,1.0,4,1,1,1,0
266,2,39,3,6,11760,2,4,2,3,1,3.0,4,32,96,3,1,1.0,3,1,2,1,1
267,1,12,2,0,2579,1,2,4,3,1,1.0,1,33,2,3,2,,2,2,1,1,0
268,1,12,2,0,759,1,4,4,3,1,2.0,1,26,16,3,2,1.0,3,1,1,1,0
269,2,12,2,0,1007,4,3,4,4,1,1.0,1,22,90,3,2,1.0,3,1,1,1,1
270,1,21,2,3,2606,1,2,4,2,1,4.0,2,28,95,3,1,1.0,4,1,2,1,1
271,2,24,2,1,12579,1,5,4,2,1,2.0,4,44,12,3,3,1.0,4,1,2,1,0
272,4,15,2,2,2708,1,2,2,3,1,3.0,2,27,99,1,2,2.0,2,1,1,1,1
273,4,24,2,3,3235,3,5,3,1,1,2.0,3,36,99,3,2,1.0,4,1,2,1,1
274,4,24,4,3,1516,4,3,4,2,1,1.0,1,43,99,3,2,2.0,2,1,1,1,1
275,1,9,4,5,3296,2,5,3,3,3,4.0,1,48,97,3,2,2.0,3,2,1,2,1
276,2,15,3,9,4455,1,3,2,1,1,2.0,1,30,99,2,2,2.0,4,1,2,1,0
277,1,24,2,0,3123,1,2,4,2,1,1.0,2,27,4,3,2,1.0,3,1,1,1,0
278,3,12,2,3,3016,1,3,3,4,1,1.0,3,24,99,3,2,1.0,3,1,1,1,1
279,2,36,3,0,2862,2,5,4,3,1,3.0,4,30,49,3,3,1.0,3,1,1,1,1
280,4,10,4,2,2069,5,3,2,4,1,1.0,3,26,99,3,2,2.0,3,1,1,2,1
281,4,12,4,3,618,1,5,4,3,1,4.0,1,56,98,3,2,1.0,3,1,1,1,1
282,2,27,0,9,8318,1,5,2,2,1,4.0,4,42,6,2,3,2.0,4,1,2,1,0
283,3,15,2,3,2327,1,2,2,2,1,3.0,1,25,17,3,2,1.0,2,1,1,1,0
284,4,12,2,0,2133,5,5,4,2,1,4.0,4,52,98,3,3,1.0,4,1,2,1,1
285,1,24,2,0,4817,1,4,2,3,2,3.0,2,31,13,3,2,1.0,3,1,2,1,0
286,2,18,2,1,2779,1,3,1,4,1,3.0,3,21,35,3,1,1.0,3,1,2,1,1
287,4,10,2,8,894,5,4,4,2,1,3.0,2,40,98,3,2,1.0,3,1,2,1,1
288,4,9,2,3,2697,1,3,1,3,1,2.0,1,32,99,3,2,1.0,3,2,1,1,1
289,4,12,4,3,797,5,5,4,2,1,3.0,2,33,37,3,2,1.0,2,2,1,1,0
290,1,24,2,3,1603,1,5,4,2,1,4.0,3,55,98,3,2,,3,1,1,1,1
291,2,12,2,3,1103,1,4,4,3,3,3.0,1,29,73,3,2,2.0,3,1,1,1,1
292,2,9,2,0,276,1,3,4,4,1,,1,22,97,3,1,1.0,2,1,1,1,1
293,3,18,2,3,1297,1,3,3,4,1,4.0,1,23,99,3,1,1.0,3,1,1,1,1
294,2,12,2,3,6468,5,1,2,3,1,1.0,4,52,13,3,2,1.0,4,1,2,1,0
295,4,9,2,2,1313,1,5,1,3,1,4.0,3,20,99,3,2,1.0,3,1,1,1,1
296,4,9,4,0,2134,1,3,4,3,1,4.0,3,48,99,3,2,3.0,3,1,2,1,1
297,2,18,3,5,6204,1,3,2,3,1,4.0,1,44,99,3,2,1.0,2,2,2,1,1
298,2,12,2,0,6078,1,4,2,3,1,2.0,3,32,98,3,2,1.0,3,1,1,1,1
299,4,24,4,1,2346,1,4,4,3,1,3.0,3,35,99,3,2,2.0,3,1,2,1,1
300,1,21,4,0,571,1,5,4,3,1,4.0,1,65,94,3,2,2.0,3,1,1,1,1
301,4,24,3,1,4679,1,4,3,3,1,3.0,3,35,99,3,2,,2,1,2,1,1
302,2,45,4,1,4576,2,1,3,3,1,4.0,3,27,36,3,2,1.0,3,1,1,1,1
303,4,12,4,5,996,5,4,4,2,1,4.0,1,23,99,3,2,2.0,3,1,1,1,1
304,1,12,0,0,1082,1,3,4,3,1,4.0,3,48,18,1,2,2.0,3,1,1,1,0
305,2,24,2,3,3758,3,1,1,2,1,4.0,4,23,99,3,1,1.0,1,1,1,1,1
306,4,24,4,6,1927,5,3,3,2,1,2.0,3,33,99,3,2,2.0,3,1,2,1,1
307,3,12,1,9,609,1,2,4,2,1,1.0,1,26,3,1,2,1.0,1,1,1,1,0
308,4,36,0,5,2613,1,3,4,3,1,2.0,3,27,33,3,2,,3,1,1,1,1
309,1,21,2,0,3763,5,4,2,3,2,2.0,1,24,98,3,2,1.0,2,1,1,2,1
310,1,30,0,9,8072,5,2,2,3,1,3.0,3,25,99,1,2,3.0,3,1,1,1,1
311,4,11,2,9,2142,4,5,1,1,1,2.0,1,28,99,3,2,1.0,3,1,2,1,1
312,1,6,2,0,662,1,2,3,3,1,4.0,1,41,95,3,2,1.0,2,2,2,1,1
313,4,48,4,1,2751,5,5,4,3,1,,3,38,99,3,2,2.0,3,2,2,1,1
314,1,48,2,9,4308,1,2,3,2,1,4.0,2,24,0,3,1,1.0,3,1,1,1,0
315,4,12,2,3,1963,1,4,4,3,1,2.0,3,31,99,3,1,2.0,4,2,2,1,1
316,1,9,4,0,2799,1,3,2,3,1,2.0,1,36,99,3,1,2.0,3,2,1,1,1
317,4,36,2,2,3349,1,3,4,2,1,2.0,3,28,84,3,2,1.0,4,1,2,1,0
318,1,25,2,2,3345,1,5,4,3,1,,2,39,24,3,1,1.0,4,1,2,1,0
319,1,42,2,2,7882,1,4,2,3,3,4.0,2,45,70,3,3,1.0,3,2,1,1,1
320,1,12,2,2,1289,1,3,4,3,3,1.0,2,21,54,3,2,1.0,2,1,1,1,1
321,1,36,4,2,6229,1,2,4,2,2,4.0,4,23,56,3,1,2.0,2,1,2,1,0
322,4,36,2,1,8133,1,3,1,2,1,2.0,2,30,94,1,2,1.0,3,1,1,1,1
323,1,24,2,2,2996,5,3,2,4,1,4.0,3,20,45,3,2,1.0,3,1,1,1,0
324,1,36,2,10,15857,1,1,2,1,2,5.0,3,43,37,3,2,1.0,4,1,1,1,1
325,2,36,2,6,2273,1,4,3,3,1,1.0,3,32,99,3,2,2.0,3,2,1,1,1
326,2,12,2,3,1092,1,3,4,2,3,4.0,1,49,75,3,2,2.0,3,1,2,1,1
327,4,24,3,2,3284,2,3,2,3,1,3.0,2,35,99,3,2,2.0,3,1,1,1,1
328,1,16,4,0,2625,1,5,2,3,3,4.0,2,43,21,3,1,1.0,3,1,2,2,0
329,2,9,2,2,918,1,3,4,2,1,1.0,2,30,90,3,2,1.0,3,1,1,1,0
330,4,30,2,3,2333,3,5,4,3,1,5.0,3,30,99,1,2,1.0,4,1,1,1,1
331,4,36,2,3,3595,1,5,4,3,1,2.0,3,28,99,3,2,1.0,3,1,1,1,1
332,1,6,2,4,343,1,2,4,2,1,1.0,1,27,86,3,2,1.0,3,1,1,1,1
333,1,18,2,3,3509,1,4,4,2,3,1.0,1,25,63,3,2,1.0,3,1,1,1,1
334,1,24,2,0,2303,1,5,4,3,2,1.0,1,45,5,3,2,1.0,3,1,1,1,0
335,4,24,4,0,1940,4,5,4,3,1,4.0,1,60,99,3,2,1.0,3,1,2,1,1
336,2,24,4,3,1216,2,2,4,3,1,4.0,4,38,62,1,2,2.0,3,2,1,1,0
337,4,12,2,0,640,1,3,4,1,1,2.0,1,49,99,3,2,1.0,2,1,1,1,1
338,4,18,4,3,2404,1,3,2,2,1,2.0,3,26,98,3,2,2.0,3,1,1,1,1
339,4,48,4,1,11590,2,3,2,2,1,4.0,3,24,10,3,1,2.0,2,1,1,1,0
340,1,24,2,0,1285,5,4,4,2,1,4.0,4,32,32,3,1,1.0,3,1,1,1,0
341,1,18,2,2,2659,4,3,4,3,1,2.0,3,28,98,3,2,1.0,3,1,1,1,1
342,2,9,4,6,1136,4,5,4,3,1,3.0,4,32,79,3,3,2.0,3,2,1,1,0
343,4,24,4,1,3868,1,5,4,2,1,2.0,3,41,99,3,1,2.0,4,1,2,1,1
344,1,15,0,0,950,1,5,4,3,1,3.0,3,33,24,3,1,2.0,3,2,1,1,0
345,1,18,2,2,2039,1,3,1,2,1,4.0,1,20,0,3,1,1.0,3,1,1,1,0
346,4,12,2,3,2171,1,2,2,2,1,2.0,3,29,98,1,2,1.0,3,1,1,1,1
347,2,24,4,0,3878,2,2,4,1,1,2.0,3,37,87,3,2,1.0,3,1,2,1,1
348,3,12,2,3,1881,1,3,2,2,1,2.0,3,44,82,3,1,1.0,2,1,2,1,1
349,4,15,2,6,4623,2,3,3,3,1,2.0,2,40,56,3,2,1.0,4,1,2,1,0
350,4,12,2,0,2390,5,5,4,3,1,3.0,3,50,99,3,2,1.0,3,1,2,1,1
351,2,12,2,0,1318,4,5,4,3,1,4.0,1,54,99,3,2,1.0,3,1,2,1,1
352,2,30,3,9,2503,2,5,4,3,1,2.0,2,41,70,2,2,2.0,3,1,1,1,1
353,4,24,2,2,2835,3,5,3,3,1,4.0,2,53,99,3,2,1.0,3,1,1,1,1
354,2,30,2,2,3441,2,3,2,2,2,4.0,3,21,6,1,1,1.0,3,1,1,1,0
355,4,12,4,6,2012,5,4,4,2,1,2.0,3,61,99,3,2,1.0,3,1,1,1,1
356,1,30,2,3,2522,1,5,1,3,3,3.0,2,39,73,3,2,1.0,3,2,1,1,0
357,4,12,4,0,1495,1,5,4,3,1,1.0,1,38,99,3,2,2.0,2,2,1,1,1
358,4,12,4,3,976,5,5,4,3,1,4.0,3,35,99,3,2,2.0,3,1,1,1,1
359,2,12,4,0,1995,2,2,4,3,1,1.0,3,27,99,3,2,1.0,3,1,1,1,1
360,4,18,4,3,1582,4,5,4,3,1,4.0,3,46,99,3,2,2.0,3,1,1,1,1
361,2,36,3,0,7432,1,3,2,2,1,2.0,2,54,99,3,1,1.0,3,1,1,1,1
362,1,18,2,0,976,1,2,1,2,1,2.0,3,23,-1,3,2,1.0,2,1,1,1,0
363,3,18,2,2,2864,1,3,2,3,1,1.0,1,34,20,3,2,1.0,2,2,1,1,0
364,1,24,3,0,4870,1,3,3,3,1,4.0,4,53,18,3,3,2.0,3,2,1,1,0
365,2,18,2,0,6260,1,4,3,3,1,3.0,1,28,99,3,1,1.0,2,1,1,1,1
366,2,24,3,2,2064,1,1,3,2,1,2.0,2,34,5,3,2,1.0,4,1,2,1,0
367,2,7,2,3,2329,1,2,1,2,3,1.0,1,45,49,3,2,1.0,3,1,1,1,1
368,1,30,2,2,3622,4,5,4,2,1,4.0,2,57,67,3,1,2.0,3,1,2,1,1
369,4,24,4,3,3256,5,5,4,3,1,4.0,2,53,99,3,2,2.0,3,1,1,1,1
370,4,12,4,0,1255,1,5,4,3,1,4.0,1,61,99,3,2,2.0,2,1,1,1,1
371,4,24,2,1,2670,1,5,4,3,1,4.0,3,35,99,3,2,1.0,4,1,2,1,1
372,1,18,4,5,1190,1,1,2,2,1,4.0,4,55,5,3,3,3.0,1,2,1,1,0
373,3,18,2,2,3049,1,2,1,2,1,1.0,2,45,27,2,2,1.0,2,1,1,1,1
374,4,24,4,1,2197,5,4,4,3,1,4.0,3,43,99,3,2,2.0,3,2,2,1,1
375,1,36,4,2,2348,1,3,3,4,1,2.0,2,46,66,3,2,2.0,3,1,2,1,1
376,4,10,2,0,1364,1,3,2,2,1,4.0,3,64,99,3,2,1.0,3,1,2,1,1
377,4,36,3,9,7980,5,2,4,3,1,4.0,3,27,51,3,1,2.0,3,1,2,1,0
378,4,7,4,3,730,5,5,4,3,1,2.0,2,46,97,3,1,2.0,2,1,2,1,1
379,2,12,2,3,1155,1,5,3,4,3,3.0,1,40,66,1,2,2.0,2,1,1,1,1
380,1,18,2,3,1345,1,3,4,4,1,3.0,1,26,7,3,2,1.0,3,1,1,1,0
381,1,12,4,0,2121,1,3,4,3,1,,2,30,98,3,2,2.0,3,1,1,1,1
382,4,30,4,3,2831,1,3,4,2,1,2.0,3,33,99,3,2,1.0,3,1,2,1,1
383,4,12,4,2,1935,1,5,4,3,1,4.0,1,43,97,3,2,3.0,3,1,2,1,1
384,1,6,4,0,860,1,5,1,2,1,4.0,4,39,99,3,2,2.0,3,1,2,1,1
385,4,21,4,2,2288,1,2,4,2,1,4.0,2,23,95,3,2,1.0,3,1,2,1,1
386,3,42,0,9,6289,1,2,2,1,1,,2,33,20,3,2,2.0,3,1,1,1,1
387,4,24,4,9,4526,1,3,3,3,1,2.0,1,74,99,3,2,1.0,4,1,2,1,1
388,3,24,4,0,1344,5,4,4,3,1,2.0,1,37,39,1,2,2.0,2,2,1,1,0
389,3,10,2,2,1275,1,2,4,2,1,2.0,2,23,99,3,2,1.0,3,1,1,1,1
390,1,6,4,0,666,4,4,3,2,1,4.0,1,39,98,3,2,2.0,2,1,2,1,1
391,2,18,4,9,1887,5,3,4,4,1,4.0,1,28,99,1,2,2.0,3,1,1,1,1
392,2,48,2,0,8487,5,4,1,2,1,2.0,3,24,99,3,2,1.0,3,1,1,1,1
393,4,12,4,3,717,1,5,4,3,1,4.0,1,52,99,3,2,,3,1,1,1,1
394,4,12,4,3,1934,1,5,2,3,1,2.0,4,26,97,3,2,2.0,3,1,1,1,1
395,4,10,2,0,1597,3,3,3,3,1,2.0,4,40,97,3,1,1.0,2,2,1,2,1
396,4,6,4,0,250,4,3,2,2,1,2.0,1,41,99,1,2,2.0,2,1,1,1,1
397,4,24,2,0,1525,4,4,4,2,1,3.0,3,34,99,3,2,1.0,3,2,2,1,1
398,2,9,4,2,1919,1,4,4,3,1,3.0,3,35,99,3,1,1.0,3,1,2,1,1
399,1,12,2,3,701,1,3,4,4,1,,1,40,74,3,2,1.0,2,1,1,1,1
400,1,42,4,5,3394,1,1,4,3,2,4.0,3,65,31,3,2,2.0,1,1,1,1,1
401,4,9,2,0,3577,2,3,1,3,3,2.0,1,26,99,3,1,1.0,3,2,1,2,1
402,4,21,2,9,1572,4,5,4,2,1,4.0,1,36,99,1,2,1.0,2,1,1,1,1
403,4,6,2,4,1338,3,3,1,1,1,4.0,1,62,69,3,2,1.0,3,1,1,1,0
404,1,6,4,3,1169,5,5,4,3,1,4.0,1,67,94,3,2,,3,1,2,1,1
405,4,30,4,3,5954,1,4,3,3,2,2.0,3,38,99,3,2,1.0,3,1,1,1,1
406,1,23,2,1,2812,5,5,2,2,1,4.0,1,26,99,3,1,,3,1,1,1,1
407,4,10,2,6,727,3,5,4,3,1,4.0,4,46,99,3,3,1.0,3,1,2,1,1
408,1,36,2,0,3249,1,4,2,3,1,4.0,4,39,52,1,3,1.0,4,2,2,1,1
409,1,6,4,0,3676,1,3,1,3,1,3.0,1,37,99,3,1,3.0,3,2,1,1,1
410,1,6,2,0,14896,1,5,1,3,1,4.0,4,68,19,1,2,1.0,4,1,2,1,0
411,2,36,0,9,3119,1,5,4,3,1,4.0,4,61,31,3,3,1.0,4,1,2,1,0
412,4,12,4,6,701,1,3,4,3,1,2.0,3,32,99,3,2,2.0,3,1,1,1,1
413,2,9,4,3,1154,1,5,2,3,1,4.0,1,37,99,3,2,3.0,2,1,1,1,1
414,3,24,2,2,3243,1,5,3,1,1,4.0,4,51,49,3,3,1.0,3,1,1,1,0
415,3,6,4,0,1299,1,3,1,3,1,1.0,1,74,99,3,2,3.0,1,2,1,2,1
416,4,12,2,9,1076,1,3,2,4,1,2.0,1,26,91,3,2,1.0,3,1,2,1,1
417,2,22,1,0,1264,2,3,2,4,1,2.0,2,25,7,3,1,1.0,3,1,1,1,0
418,2,18,3,0,2899,5,5,4,3,1,4.0,3,43,99,3,2,1.0,3,2,1,1,1
419,4,24,2,3,5943,5,2,1,2,1,1.0,3,44,96,3,2,2.0,3,1,2,1,0
420,4,24,4,9,4139,2,3,3,3,1,3.0,2,27,99,3,2,2.0,2,1,2,1,1
421,4,15,3,3,1478,1,3,4,4,1,3.0,1,33,99,1,2,2.0,3,1,1,1,1
422,4,36,4,3,3342,5,5,4,3,1,2.0,3,51,99,3,2,1.0,3,1,2,1,1
423,2,48,2,3,3979,5,4,4,3,1,1.0,3,41,91,3,2,2.0,3,2,2,1,1
424,4,12,2,3,3059,4,4,2,1,1,4.0,1,61,77,3,2,1.0,2,1,1,1,1
425,2,24,2,2,4351,5,3,1,2,1,4.0,2,48,71,3,2,1.0,2,1,2,1,1
426,1,8,4,0,713,1,5,4,3,1,5.0,1,47,81,3,2,2.0,2,1,1,1,1
427,2,7,2,3,2415,1,3,3,3,3,2.0,1,34,63,3,2,1.0,3,1,1,1,1
428,4,24,4,2,5150,1,5,4,3,1,4.0,3,33,98,3,2,1.0,3,1,2,1,1
429,4,6,4,0,362,2,3,4,2,1,4.0,3,52,97,3,2,2.0,2,1,1,1,1
430,4,22,2,0,1283,5,4,4,2,1,4.0,2,25,98,3,1,1.0,3,1,1,1,1
431,2,12,2,0,685,1,4,2,4,1,3.0,3,25,98,1,2,1.0,2,1,1,1,0
432,1,24,2,3,1938,1,2,4,1,1,3.0,2,32,8,3,2,1.0,3,1,1,1,0
433,2,24,3,3,6403,1,2,1,3,1,2.0,3,33,93,3,2,1.0,3,1,1,1,1
434,2,9,2,2,959,1,3,1,2,1,2.0,3,29,2,1,2,1.0,3,1,1,1,0
435,4,48,4,3,3578,5,5,4,3,1,1.0,1,47,99,3,2,1.0,3,1,2,1,1
436,2,36,2,3,2671,2,3,4,2,2,4.0,4,50,23,3,3,1.0,3,1,1,1,0
437,1,24,3,3,1024,1,2,4,4,1,4.0,1,48,24,2,2,1.0,3,1,1,1,0
438,1,27,0,9,5293,1,1,2,3,1,4.0,2,50,3,3,2,2.0,3,1,2,1,0
439,4,12,4,3,2331,5,5,1,3,2,4.0,1,49,97,3,2,1.0,3,1,2,1,1
440,4,33,3,9,2764,1,3,2,2,1,2.0,3,26,79,3,2,2.0,3,1,2,1,1
441,1,20,2,2,2212,5,4,4,3,1,4.0,3,39,99,3,2,1.0,3,1,2,1,1
442,2,12,2,2,951,2,2,4,2,1,4.0,3,27,11,1,1,4.0,3,1,1,1,0
443,4,27,3,1,8613,4,3,2,3,1,2.0,3,27,99,3,2,2.0,3,1,1,1,1
444,4,48,2,3,10222,5,4,4,3,1,3.0,3,37,96,2,2,1.0,3,1,2,1,1
445,2,60,1,10,14782,2,5,3,2,1,4.0,4,60,18,1,3,2.0,4,1,2,1,0
446,1,18,1,0,1442,1,4,4,3,1,4.0,4,32,3,1,3,2.0,2,2,1,1,0
447,4,9,4,6,936,3,5,4,3,1,2.0,3,52,99,3,2,2.0,3,2,2,1,1
448,1,48,2,1,10297,1,4,4,3,1,4.0,4,39,8,3,3,3.0,3,2,2,1,0
449,1,30,4,1,6187,2,4,1,4,1,4.0,3,24,99,3,1,2.0,3,1,1,1,1
450,4,23,4,0,2022,1,3,4,2,1,4.0,3,37,99,3,2,1.0,3,1,2,1,1
451,1,12,2,3,1498,1,3,4,2,1,1.0,3,23,97,1,2,1.0,3,1,1,1,1
452,2,20,2,1,6468,5,1,1,1,1,4.0,1,60,96,3,2,1.0,4,1,2,1,1
453,2,12,2,9,841,2,4,2,2,1,4.0,1,23,99,3,1,1.0,2,1,1,1,1
454,1,18,4,2,1049,1,2,4,2,1,4.0,2,21,99,3,1,1.0,3,1,1,1,1
455,1,24,1,1,3632,1,3,1,2,3,4.0,3,22,89,1,1,1.0,3,1,1,2,1
456,1,12,2,6,684,1,3,4,3,1,4.0,3,40,59,3,1,1.0,2,2,1,1,1
457,2,10,1,3,1048,1,3,4,3,1,4.0,1,23,29,2,2,1.0,2,1,1,1,1
458,2,18,2,3,1301,1,5,4,4,3,2.0,1,32,68,3,2,1.0,2,1,1,1,1
459,1,30,2,2,2406,1,4,4,2,1,4.0,1,23,1,3,1,1.0,3,1,1,1,0
460,1,12,4,1,3345,1,5,4,3,1,4.0,4,66,97,3,3,2.0,4,1,1,1,1
461,4,24,2,2,3062,3,5,4,3,1,3.0,4,32,99,3,1,1.0,3,1,2,1,1
462,2,12,2,0,7472,5,1,1,2,1,2.0,1,24,83,3,1,1.0,1,1,1,1,1
463,4,24,2,1,6313,5,5,3,3,1,4.0,3,41,98,3,2,1.0,4,2,2,1,1
464,4,4,4,3,1503,1,4,2,3,1,1.0,1,42,98,3,2,2.0,2,2,1,1,1
465,2,24,2,0,1355,1,2,3,2,1,4.0,3,25,6,3,2,1.0,2,1,2,1,0
466,4,9,4,3,3074,5,3,1,3,1,2.0,1,33,99,3,2,2.0,3,2,1,1,1
467,2,7,2,3,2576,1,3,2,3,3,2.0,1,35,66,3,2,1.0,3,1,1,2,1
468,4,4,4,0,3380,1,4,1,2,1,1.0,1,37,97,3,2,1.0,3,2,1,1,1
469,2,48,2,10,5381,5,1,3,3,1,4.0,4,40,85,1,3,,1,1,2,1,1
470,4,24,2,0,1469,2,5,4,4,1,4.0,1,41,99,3,1,1.0,2,1,1,1,1
471,1,12,2,2,2577,1,3,2,1,1,1.0,3,42,37,3,2,1.0,3,1,1,1,1
472,4,24,2,3,3181,1,2,4,2,1,4.0,2,26,95,3,2,1.0,3,1,2,1,0
473,2,15,4,9,2326,3,3,2,3,1,4.0,3,27,94,1,2,1.0,3,1,1,1,1
474,1,18,2,0,1216,1,2,4,2,1,3.0,3,23,98,3,1,1.0,3,1,2,1,0
475,3,9,2,3,1126,2,5,2,1,1,4.0,1,49,99,3,2,1.0,3,1,1,1,1
476,2,24,1,6,1837,1,4,4,2,1,4.0,4,34,5,1,3,1.0,2,1,1,1,0
477,2,10,2,0,7308,1,1,2,3,1,4.0,4,70,98,1,3,1.0,4,1,2,1,1
478,2,36,3,0,8086,2,5,2,3,1,4.0,3,42,24,2,2,4.0,4,1,2,1,0
479,2,12,2,3,766,3,3,4,3,1,3.0,1,66,96,3,2,1.0,2,1,1,1,0
480,1,48,0,2,7119,1,3,3,3,1,4.0,4,53,7,3,3,2.0,3,2,1,1,0
481,4,15,4,6,1532,2,3,4,2,1,3.0,3,31,99,3,2,1.0,3,1,1,1,1
482,4,21,2,3,3160,5,5,4,3,1,3.0,2,41,99,3,2,1.0,3,1,2,1,1
483,3,24,2,3,5152,1,4,4,3,1,2.0,3,25,96,1,2,1.0,3,1,1,1,1
484,4,18,2,5,1943,1,2,4,2,1,4.0,1,23,22,3,2,1.0,3,1,1,1,0
485,2,12,2,1,2028,5,3,4,3,1,2.0,3,30,97,3,2,1.0,3,1,1,1,1
486,2,30,4,2,8386,1,4,2,3,1,2.0,2,49,46,3,2,1.0,3,1,1,1,0
487,1,18,3,6,8471,5,3,1,2,1,2.0,3,23,49,3,1,2.0,3,1,2,1,1
488,1,12,1,3,2149,1,3,4,1,1,1.0,4,29,6,3,3,1.0,3,1,1,1,0
489,1,6,2,3,2647,3,3,2,3,1,3.0,1,44,99,3,1,1.0,3,2,1,1,0
490,4,15,4,3,1471,1,3,4,3,1,4.0,4,35,99,3,3,2.0,3,1,2,1,1
491,4,6,4,3,1898,5,3,1,3,1,2.0,1,34,99,3,2,2.0,2,2,1,1,1
492,2,6,1,6,433,4,2,4,2,1,,2,24,13,1,1,1.0,3,2,1,1,0
493,1,18,4,2,2124,1,3,4,2,1,4.0,1,24,7,3,1,2.0,3,1,1,1,0
494,4,27,2,0,2570,1,3,3,2,1,3.0,1,21,7,3,1,1.0,3,1,1,1,0
495,4,36,4,0,7855,1,3,4,2,1,,1,25,20,2,2,2.0,3,1,2,1,0
496,1,12,2,2,2578,1,1,3,2,1,4.0,4,55,61,3,3,1.0,4,1,1,1,1
497,4,12,2,6,3321,1,5,4,3,1,5.0,2,47,98,1,2,3.0,3,2,2,1,1
498,2,11,3,3,4771,1,4,2,3,1,4.0,2,51,99,3,2,1.0,3,1,1,1,1
