ID,Checking_Account,Duration,Payment_Status,Purpose,Amount,Savings_Account,Employment,Installment,Personal_Status,Guarantors,Residence_Length,Assets,Age,Credit_Rating,Existing_Credits,Housing_Type,Num_Credits,Occupation,Dependents,Telephone,Foreign_Worker,Approval
750,4,21,4,1,3275,1,5,1,3,1,4.0,3,36,99,3,2,1.0,4,1,2,1,1
751,1,12,2,3,727,2,2,4,4,1,3.0,4,33,11,3,2,1.0,2,1,2,1,0
752,2,48,2,0,6560,2,4,3,3,1,2.0,2,24,8,3,2,1.0,3,1,1,1,0
753,3,12,3,0,2247,1,3,2,2,1,2.0,3,36,53,2,2,2.0,3,1,2,1,1
754,4,4,4,0,1455,1,4,2,3,1,1.0,1,42,99,3,2,3.0,2,2,1,1,1
755,4,12,3,1,1503,1,3,4,4,1,4.0,1,41,98,3,1,1.0,3,1,1,1,1
756,4,21,2,1,2476,5,5,4,3,1,4.0,1,46,99,3,2,1.0,4,1,2,1,1
757,4,12,2,1,1413,4,4,3,3,1,2.0,2,55,99,3,2,1.0,3,1,1,2,1
758,3,15,2,6,392,1,2,4,2,1,4.0,2,23,99,3,1,,3,1,2,1,1
759,2,16,4,0,1175,1,1,2,3,1,3.0,3,68,99,3,3,3.0,1,1,2,1,1
760,2,24,2,0,2718,1,3,3,2,1,4.0,2,20,2,3,1,1.0,2,1,2,1,0
761,2,24,2,1,4113,3,2,3,2,1,5.0,3,28,25,3,1,1.0,3,1,1,1,0
762,3,6,4,0,1323,2,5,2,1,1,4.0,3,28,85,3,2,2.0,3,2,2,1,1
763,4,15,2,1,3029,1,4,2,3,1,2.0,3,33,98,3,2,1.0,3,1,1,1,1
764,2,27,3,1,5965,1,5,1,3,1,2.0,3,30,99,3,2,2.0,4,1,2,1,1
765,2,12,2,3,625,1,2,4,4,3,1.0,1,26,31,1,2,1.0,2,1,1,1,1
766,1,12,2,2,1657,1,3,2,3,1,2.0,1,27,57,3,2,1.0,3,1,1,1,1
767,4,36,2,3,3835,5,5,2,2,1,4.0,1,45,99,3,2,1.0,2,1,2,1,1
768,4,24,4,3,2684,1,3,4,3,1,2.0,1,35,99,3,2,2.0,2,1,1,1,1
769,4,24,2,0,1474,2,2,4,4,1,3.0,1,33,99,3,2,1.0,3,1,2,1,1
770,1,24,2,2,3149,1,2,4,3,1,1.0,4,22,21,1,3,,3,1,1,1,1
771,2,6,4,8,932,5,4,1,2,1,3.0,2,39,99,3,2,2.0,2,1,1,1,1
772,4,48,1,9,3609,1,3,1,2,1,1.0,1,27,98,2,2,1.0,3,1,1,1,1
773,2,49,1,9,6416,1,5,4,2,1,3.0,4,59,99,3,1,1.0,3,1,1,1,0
774,2,60,2,0,7408,2,2,4,2,1,2.0,2,24,55,3,2,1.0,4,1,1,1,0
775,2,49,0,10,18424,1,3,1,2,1,2.0,2,32,4,1,2,1.0,4,1,2,2,0
776,3,21,4,6,2319,1,2,2,1,1,1.0,3,33,13,3,1,1.0,3,1,1,1,0
777,1,8,4,10,1164,1,5,3,3,1,4.0,4,51,89,1,3,2.0,4,2,2,1,1
778,2,12,4,0,3124,1,2,1,3,1,3.0,1,49,99,1,2,2.0,2,2,1,1,1
779,4,24,4,3,2578,4,5,2,3,1,2.0,3,34,97,3,2,1.0,3,1,1,1,1
780,1,12,2,6,1200,5,3,4,2,1,,2,23,91,1,1,1.0,3,1,2,1,1
781,1,12,4,3,385,1,4,4,2,1,3.0,1,58,99,3,2,4.0,2,1,2,1,1
782,1,24,2,1,2910,1,4,2,3,1,1.0,4,34,70,3,3,1.0,4,1,2,1,1
783,4,12,2,0,1884,1,5,4,3,1,4.0,3,39,84,3,2,1.0,4,1,2,1,1
784,1,12,2,0,1228,1,3,4,2,1,2.0,1,24,99,3,2,1.0,2,1,1,1,0
785,4,18,2,2,2515,1,3,3,3,1,,1,43,99,3,2,1.0,3,1,2,1,1
786,4,15,2,1,3812,2,2,1,2,1,4.0,3,23,93,3,2,1.0,3,1,2,1,1
787,4,18,2,0,1820,1,3,2,4,1,,2,30,99,3,2,1.0,4,1,2,1,1
788,1,18,2,0,2249,2,4,4,3,1,3.0,3,30,75,3,2,1.0,4,2,2,1,1
789,4,15,2,2,2186,5,4,1,2,1,4.0,1,33,96,1,1,1.0,2,1,1,1,1
790,4,6,1,3,1750,3,5,2,3,1,4.0,2,45,97,1,2,1.0,2,2,1,1,1
791,3,30,4,3,3017,1,5,4,3,1,4.0,2,47,99,3,2,1.0,3,1,1,1,1
792,1,6,4,3,1957,1,4,1,2,1,4.0,3,31,99,3,2,1.0,3,1,1,1,1
793,1,24,4,9,1382,2,4,4,3,1,1.0,1,26,99,3,2,,3,1,2,1,1
794,2,48,1,9,3566,2,4,4,3,1,2.0,3,30,99,3,2,1.0,3,1,1,1,1
795,1,12,4,1,1409,1,5,4,3,1,3.0,1,54,96,3,2,1.0,3,1,1,1,1
796,2,44,1,1,9283,1,1,1,3,1,2.0,4,55,19,1,3,1.0,4,1,2,1,1
797,1,9,2,2,2136,1,3,3,3,1,2.0,1,25,99,3,2,1.0,3,1,1,1,1
798,2,11,2,2,1577,4,2,4,2,1,1.0,1,20,73,3,2,1.0,3,1,1,1,1
799,4,12,2,3,804,1,5,4,3,1,4.0,3,38,99,3,2,1.0,3,1,1,1,1
800,1,18,2,3,2389,1,2,4,2,1,1.0,3,27,43,2,2,1.0,3,1,1,1,1
801,4,36,2,1,4686,1,3,2,3,1,2.0,4,32,95,3,3,1.0,4,1,2,1,1
802,1,45,0,9,11816,1,5,2,3,1,4.0,3,29,3,3,1,2.0,3,1,1,1,0
803,4,36,3,0,10875,1,5,2,3,1,2.0,3,45,99,3,2,2.0,3,2,2,1,1
804,2,12,2,5,639,1,3,4,3,1,2.0,3,30,16,3,2,1.0,3,1,1,1,0
805,1,6,2,1,1352,3,1,1,2,1,2.0,2,23,80,3,1,1.0,1,1,2,1,1
806,4,21,2,0,2782,3,4,1,2,1,2.0,3,31,52,1,2,1.0,4,1,1,1,1
807,2,24,2,3,2039,1,2,1,4,1,1.0,2,22,1,3,2,1.0,3,1,2,1,0
808,2,48,0,9,12204,5,3,2,3,1,2.0,3,48,70,1,2,1.0,4,1,2,1,1
809,2,12,2,0,1295,1,2,3,2,1,1.0,3,25,2,3,1,1.0,3,1,1,1,0
810,4,30,4,3,5771,1,4,4,2,1,2.0,3,25,99,3,2,2.0,3,1,1,1,1
811,2,9,2,3,790,3,3,4,2,1,3.0,1,66,94,3,2,1.0,2,1,1,1,1
812,4,36,4,1,10477,5,5,2,3,1,4.0,4,42,98,3,3,2.0,3,1,1,1,1
813,2,36,0,3,3804,1,3,4,2,1,1.0,3,42,9,3,2,1.0,3,1,2,1,0
814,1,24,2,1,6579,1,1,4,3,1,2.0,4,29,49,3,3,1.0,4,1,2,1,1
815,2,20,3,1,7057,5,4,3,3,1,4.0,2,36,81,1,1,2.0,4,2,2,1,1
816,4,18,2,2,1533,1,2,4,4,2,1.0,2,43,23,3,2,1.0,2,2,1,1,0
817,1,12,2,2,1858,1,2,4,2,1,1.0,3,22,84,3,1,1.0,3,1,1,1,1
818,2,18,2,9,2622,2,3,4,3,1,4.0,3,34,63,3,2,1.0,3,1,1,1,1
819,4,12,4,9,1412,1,3,4,2,3,2.0,1,29,98,3,2,2.0,4,1,2,1,1
820,4,24,2,9,4591,4,3,2,3,1,3.0,2,54,84,3,2,3.0,4,1,2,1,0
821,2,12,2,2,1922,1,3,4,3,1,2.0,2,37,77,3,2,1.0,2,1,1,1,0
822,4,21,3,1,2993,1,3,3,3,1,2.0,1,28,47,2,2,2.0,2,1,1,1,1
823,4,18,4,2,1817,1,3,4,2,1,2.0,4,28,99,3,2,2.0,3,1,1,1,1
824,1,15,4,2,975,1,3,2,1,1,3.0,2,25,51,3,2,2.0,3,1,1,1,1
825,1,24,2,3,1987,1,3,2,3,1,4.0,1,21,1,3,1,1.0,2,2,1,1,0
826,2,18,2,2,1924,5,2,4,2,1,3.0,1,27,47,3,1,1.0,3,1,1,1,0
827,4,18,4,0,1530,1,3,3,3,1,2.0,2,32,45,1,2,2.0,3,1,1,1,0
828,1,11,1,8,339,1,5,4,4,1,1.0,3,45,99,1,2,1.0,2,1,1,1,1
829,1,12,2,2,1620,1,3,2,2,2,3.0,2,30,48,3,2,1.0,3,1,1,1,0
830,2,13,4,3,882,1,2,4,3,3,4.0,1,23,74,3,2,2.0,3,1,1,1,0
831,1,30,2,5,11998,1,2,1,1,1,1.0,4,34,4,1,2,1.0,2,1,2,1,0
832,4,18,4,6,1864,2,3,4,2,1,2.0,1,30,99,3,2,2.0,3,1,1,1,0
833,4,9,4,6,1244,5,5,4,2,1,4.0,2,41,94,3,1,2.0,2,1,1,1,1
834,2,15,1,0,6850,2,1,1,3,1,2.0,2,34,6,2,2,1.0,4,2,2,1,0
835,1,18,1,2,1553,1,3,4,3,1,3.0,3,44,2,1,2,1.0,3,1,1,1,0
836,3,23,2,3,1258,3,3,3,2,1,3.0,3,57,96,3,2,1.0,2,1,1,1,1
837,4,6,2,3,1595,1,4,3,3,1,5.0,2,51,99,3,2,1.0,3,2,1,1,1
838,1,6,2,2,1374,1,3,1,3,1,2.0,1,36,97,1,2,1.0,2,1,2,1,1
839,4,24,3,0,717,5,5,4,4,1,4.0,3,54,99,3,2,2.0,3,1,2,1,1
840,2,36,2,5,2384,1,2,4,3,1,1.0,4,33,99,3,1,1.0,2,1,1,1,0
841,4,20,4,0,3485,5,2,2,1,1,4.0,1,44,95,3,2,2.0,3,1,2,1,1
842,2,30,4,0,4249,1,1,4,4,1,2.0,3,28,17,3,2,2.0,4,1,1,1,0
843,4,27,3,9,5117,1,4,3,3,1,4.0,3,26,96,3,2,2.0,3,1,1,1,1
844,4,12,2,2,1574,1,3,4,3,1,2.0,1,50,95,3,2,1.0,3,1,1,1,1
845,4,22,2,1,1300,5,5,4,3,1,4.0,4,45,98,1,3,1.0,3,2,1,1,1
846,2,9,1,1,5129,1,5,2,2,1,4.0,4,74,42,1,3,1.0,4,2,2,1,0
847,3,36,2,3,4210,1,3,4,3,1,2.0,3,26,13,3,2,1.0,3,1,1,1,0
848,1,48,4,1,6143,1,5,4,2,1,4.0,4,58,65,2,3,2.0,2,1,1,1,0
849,2,12,2,2,2762,5,5,1,2,1,2.0,2,25,10,3,2,1.0,3,1,2,1,0
850,4,24,2,1,5433,5,1,2,2,1,4.0,2,26,92,3,1,1.0,4,1,2,1,1
851,3,12,2,3,3399,5,5,2,3,1,3.0,3,37,99,3,2,1.0,4,1,1,1,1
852,4,13,2,3,1409,2,1,2,2,1,4.0,1,64,99,3,2,1.0,3,1,1,1,1
853,4,24,3,0,2032,1,5,4,3,1,4.0,4,60,99,3,3,2.0,3,1,2,1,1
854,4,24,3,9,3863,1,3,1,3,1,2.0,4,32,93,3,3,1.0,3,1,1,1,1
855,4,10,2,3,1924,1,3,1,3,1,4.0,2,38,99,3,2,1.0,3,1,2,2,1
856,4,28,1,1,7824,5,2,3,3,3,4.0,1,40,99,1,1,2.0,3,2,2,1,1
857,2,27,2,9,2528,1,2,4,2,1,1.0,2,32,83,3,2,1.0,3,2,2,1,1
858,1,18,4,3,1880,1,4,4,4,1,1.0,2,32,91,3,2,2.0,4,1,2,1,1
859,2,60,3,3,7418,5,3,1,3,1,1.0,1,27,87,3,2,1.0,2,1,1,1,1
860,3,6,4,0,1343,1,5,1,3,1,4.0,1,46,99,3,2,2.0,3,2,1,2,1
861,3,24,4,2,3617,5,5,4,3,2,4.0,4,20,90,3,1,2.0,3,1,1,1,1
862,4,18,2,3,1453,1,2,3,2,1,1.0,1,26,99,3,2,1.0,3,1,1,1,1
863,4,18,4,3,1098,1,1,4,2,1,4.0,3,65,99,3,2,2.0,1,1,1,1,1
864,4,22,2,3,2675,3,5,3,3,1,4.0,3,40,99,3,2,1.0,3,1,1,1,1
865,4,24,4,0,1287,4,5,4,2,1,4.0,1,37,99,3,2,2.0,3,1,2,1,1
866,1,9,2,3,1366,1,2,3,2,1,4.0,2,22,3,3,1,1.0,3,1,1,1,0
867,2,36,2,6,12612,2,3,1,3,1,4.0,4,47,25,3,3,1.0,3,2,2,1,0
868,4,6,2,2,1543,4,3,4,1,1,2.0,1,33,99,3,2,1.0,3,1,1,1,1
869,1,36,2,1,8229,1,3,2,3,1,2.0,2,26,48,3,2,1.0,3,2,1,1,0
870,1,12,4,0,3499,1,3,3,2,2,2.0,1,29,97,3,2,2.0,3,1,1,1,0
871,1,48,1,9,7685,1,4,2,2,3,4.0,3,37,22,3,1,1.0,3,1,1,1,0
872,4,24,2,3,1278,1,5,4,3,1,1.0,1,36,99,3,2,1.0,4,1,2,1,1
873,4,12,2,2,1123,3,3,4,2,1,4.0,3,29,29,3,1,1.0,2,1,1,1,0
874,4,6,3,9,1743,2,3,1,3,1,,1,34,99,3,2,2.0,2,1,1,1,1
875,2,18,2,9,1941,4,3,4,3,1,2.0,2,35,93,3,2,1.0,2,1,2,1,1
876,1,36,2,2,5179,1,4,4,3,1,2.0,2,29,53,3,2,1.0,3,1,1,1,0
877,4,12,4,0,1163,3,3,4,3,1,4.0,1,44,99,3,2,1.0,3,1,2,1,1
878,1,47,2,0,10722,1,2,1,2,1,1.0,1,35,96,3,2,1.0,2,1,2,1,1
879,1,24,2,3,1823,1,1,4,3,1,2.0,3,30,7,2,2,1.0,4,2,1,1,0
880,4,24,2,8,937,1,2,4,4,1,3.0,3,27,92,3,2,2.0,2,1,1,1,1
881,2,24,3,0,1965,5,3,4,2,1,4.0,3,42,99,3,1,2.0,3,1,2,1,1
882,4,18,2,3,433,1,1,3,2,2,4.0,1,22,9,3,1,1.0,3,1,1,1,0
883,2,18,4,2,1295,1,2,4,2,1,1.0,2,27,76,3,2,2.0,3,1,1,1,1
884,3,12,2,2,1424,5,5,3,2,1,4.0,1,55,99,3,2,1.0,4,1,2,1,1
885,3,24,2,2,1925,1,3,2,3,1,2.0,1,26,99,3,2,1.0,3,1,1,1,1
886,2,27,4,3,2520,3,3,4,3,1,2.0,2,23,21,3,2,2.0,2,1,1,1,0
887,1,9,4,3,1138,1,3,4,3,1,4.0,1,25,49,3,2,2.0,2,1,1,1,1
888,1,24,2,3,1282,2,3,4,2,1,2.0,3,32,25,3,2,1.0,2,1,1,1,0
889,4,24,2,3,2284,1,4,4,3,1,2.0,3,28,99,3,2,1.0,3,1,2,1,1
890,4,39,2,1,2569,3,3,4,3,1,4.0,3,24,98,3,2,1.0,3,1,1,1,1
891,1,48,4,1,6331,1,5,4,3,1,4.0,4,46,14,3,3,2.0,3,1,2,1,0
892,2,18,2,3,1113,1,3,4,2,3,4.0,1,26,45,3,2,1.0,2,2,1,1,1
893,4,24,3,9,8648,1,2,2,3,1,2.0,3,27,8,1,2,2.0,3,1,2,1,0
894,4,24,3,9,2375,3,3,4,3,1,2.0,3,44,96,3,2,2.0,3,2,2,1,0
895,2,12,2,9,1037,2,4,3,3,1,4.0,1,39,97,3,2,1.0,2,1,1,1,1
896,4,36,2,3,2394,5,3,4,2,1,4.0,3,25,99,3,2,1.0,3,1,1,1,1
897,1,24,2,0,1371,5,3,4,2,1,4.0,1,25,21,3,1,,3,1,1,1,0
898,4,12,2,2,763,1,3,4,2,1,1.0,1,26,99,3,2,1.0,3,1,2,1,1
899,1,12,2,6,795,1,2,4,2,1,4.0,2,53,16,3,2,1.0,3,1,1,1,0
900,1,12,2,3,709,1,5,4,3,1,4.0,1,57,9,3,2,1.0,2,1,1,1,0
901,4,36,2,3,2299,3,5,4,3,1,4.0,3,39,99,3,2,1.0,3,1,1,1,1
902,1,24,1,9,3161,1,3,4,3,1,2.0,2,31,4,1,1,1.0,3,1,2,1,0
903,1,21,2,2,3599,1,4,1,2,1,4.0,3,26,90,3,1,1.0,2,1,1,1,1
904,4,60,2,0,6527,5,3,4,3,1,4.0,4,34,71,3,3,1.0,3,2,2,1,1
905,1,12,2,4,741,2,1,4,2,1,3.0,2,22,42,3,2,1.0,3,1,1,1,0
906,1,6,4,0,1361,1,2,2,3,1,4.0,1,40,99,3,2,1.0,2,2,1,2,1
907,2,30,0,9,4280,2,3,4,2,1,4.0,3,26,4,3,1,2.0,2,1,1,1,0
908,1,24,4,1,6615,1,1,2,3,1,4.0,4,75,89,3,3,2.0,4,1,2,1,1
909,2,6,2,3,1068,1,5,4,3,1,4.0,3,28,72,3,2,1.0,3,2,1,1,1
910,4,37,2,2,10974,1,1,4,2,1,2.0,3,26,86,3,2,2.0,4,1,2,1,0
911,4,18,4,2,3780,1,2,3,1,1,2.0,3,35,96,3,2,2.0,4,1,2,1,1
912,1,24,2,1,2924,1,3,3,3,3,4.0,4,63,99,1,2,1.0,3,2,2,1,1
913,1,12,2,2,1282,1,3,2,2,1,4.0,3,20,2,3,1,1.0,3,1,1,1,0
914,4,6,2,3,518,1,3,3,2,1,1.0,1,29,85,3,2,1.0,3,1,1,1,1
915,4,12,2,3,2279,5,3,4,3,1,4.0,4,37,99,3,3,1.0,3,1,2,1,1
916,1,6,2,0,1203,2,5,3,3,1,2.0,2,43,93,3,2,1.0,3,1,2,1,1
917,4,24,2,3,1311,2,4,4,4,1,3.0,2,26,95,3,2,1.0,3,1,2,1,1
918,1,14,2,0,8978,1,5,1,1,1,4.0,2,45,9,3,2,1.0,4,1,2,2,0
919,1,42,3,3,4370,1,4,3,3,1,2.0,2,26,5,1,2,2.0,3,2,2,1,0
920,4,12,4,3,522,3,5,4,3,1,4.0,2,42,99,3,2,2.0,3,2,2,1,1
921,4,36,3,3,4463,1,3,4,3,1,2.0,3,26,34,3,2,2.0,4,1,2,1,0
922,1,12,4,0,691,1,5,4,3,1,3.0,2,35,19,3,2,2.0,3,1,1,1,0
923,4,48,2,9,4844,1,1,3,3,1,2.0,3,33,2,3,1,1.0,4,1,2,1,0
924,4,24,2,3,1376,3,4,4,2,1,1.0,3,28,99,3,2,1.0,3,1,1,1,1
925,2,49,2,9,15672,1,3,2,3,1,2.0,3,23,10,3,2,1.0,3,1,2,1,0
926,2,12,4,1,1860,1,1,4,3,1,2.0,3,34,88,3,2,2.0,4,1,2,1,1
927,2,12,4,3,3573,1,3,1,2,1,1.0,1,23,99,3,2,1.0,2,1,1,1,1
928,2,18,3,9,2427,5,5,4,3,1,2.0,2,42,90,3,2,2.0,3,1,1,1,1
929,4,36,4,1,5711,4,5,4,3,1,2.0,3,38,99,3,2,2.0,4,1,2,1,1
930,1,12,0,5,1108,1,4,4,3,1,3.0,1,28,90,3,2,2.0,3,1,1,1,0
931,2,18,2,1,12976,1,1,3,2,1,,4,38,14,3,3,1.0,4,1,2,1,0
932,4,15,2,0,3186,4,4,2,2,1,3.0,3,20,96,3,1,1.0,3,1,1,1,1
933,2,24,4,2,4736,1,2,2,2,1,4.0,3,25,15,1,2,1.0,2,2,1,1,0
934,1,6,4,2,1872,1,1,4,3,1,4.0,4,36,81,3,3,3.0,4,1,2,1,1
935,2,6,2,3,753,1,3,2,2,3,3.0,1,64,74,3,2,1.0,3,1,1,1,1
936,4,12,1,8,3447,3,3,4,2,1,3.0,1,35,99,3,2,1.0,2,2,1,1,1
937,4,14,3,0,802,1,3,4,3,1,2.0,3,27,99,3,2,2.0,2,1,1,1,1
938,4,36,2,0,3079,5,3,4,3,1,4.0,1,36,99,3,2,1.0,3,1,1,1,0
939,1,48,2,0,3931,1,4,4,3,1,4.0,4,46,10,3,3,1.0,3,2,1,1,0
940,4,12,4,9,1185,1,3,3,2,1,2.0,1,27,93,3,2,2.0,3,1,1,1,1
941,4,24,4,1,5804,4,3,4,3,1,2.0,1,27,99,3,2,2.0,3,1,1,1,1
942,4,12,2,1,2445,5,2,2,4,1,4.0,3,26,96,3,1,1.0,3,1,2,1,1
943,2,24,4,9,2825,5,4,4,3,1,3.0,4,34,99,3,2,2.0,3,2,2,1,1
944,4,6,1,0,783,5,3,1,3,3,2.0,1,26,99,2,2,1.0,2,2,1,1,0
945,2,12,0,8,1410,1,3,2,3,1,2.0,1,31,86,3,2,1.0,2,1,2,1,1
946,2,6,3,9,1449,2,5,1,1,1,2.0,3,31,99,1,2,2.0,3,2,1,1,1
947,2,30,2,3,1715,5,3,4,2,1,1.0,3,26,80,3,2,1.0,3,1,1,1,1
948,1,12,2,0,3651,4,3,1,3,1,3.0,2,31,99,3,2,1.0,3,2,1,1,1
949,2,36,4,1,5800,1,3,3,3,1,4.0,3,34,59,3,2,2.0,3,1,2,1,1
950,2,11,4,0,1322,4,3,4,2,1,4.0,3,40,97,3,2,2.0,3,1,1,1,1
951,1,24,1,10,1358,5,5,4,3,1,3.0,3,40,20,2,2,1.0,4,1,2,1,0
952,2,18,2,3,3213,3,2,1,4,1,3.0,1,25,99,3,1,1.0,3,1,1,1,1
953,4,18,4,3,6070,1,5,3,3,1,5.0,3,33,99,3,2,2.0,3,1,2,1,1
954,2,36,2,1,9398,1,2,1,4,1,4.0,3,28,13,3,1,1.0,4,1,2,1,0
955,4,36,2,6,1819,1,3,4,3,1,4.0,4,37,88,2,3,1.0,3,1,2,1,0
956,2,21,2,3,1444,5,2,4,3,1,1.0,2,23,99,3,2,1.0,3,1,1,1,1
957,4,15,2,0,5324,3,5,1,2,1,4.0,4,35,96,3,3,1.0,3,1,1,1,1
958,2,9,2,3,2118,1,3,2,3,1,2.0,1,37,98,3,2,1.0,2,2,1,1,1
959,2,17,3,2,4297,1,5,4,1,1,3.0,4,40,42,3,2,1.0,4,1,2,1,0
960,2,24,2,3,1967,1,5,4,2,1,4.0,3,20,81,3,2,1.0,3,1,2,1,1
961,4,36,4,3,9566,1,3,2,2,1,2.0,3,31,89,2,2,2.0,3,1,1,1,1
962,2,54,0,9,15945,1,2,3,3,1,4.0,4,58,4,3,1,1.0,3,1,2,1,0
963,2,18,0,2,3244,1,3,1,2,1,4.0,3,33,53,1,2,,3,1,2,1,1
964,2,60,3,3,9157,5,3,2,3,1,2.0,4,27,52,3,3,1.0,4,1,1,1,1
965,4,18,3,2,1808,1,4,4,2,1,1.0,1,22,29,3,2,1.0,3,1,1,1,0
966,1,48,2,4,3051,1,3,3,3,1,4.0,3,54,8,3,2,1.0,3,1,1,1,1
967,4,21,2,2,2241,1,5,4,3,1,2.0,1,50,99,3,2,2.0,3,1,1,1,1
968,2,24,2,1,2760,5,5,4,3,1,4.0,4,36,66,1,3,1.0,3,1,2,1,1
969,4,10,2,1,2901,5,2,1,2,1,4.0,1,31,99,3,1,1.0,3,1,1,1,1
970,4,6,4,3,1740,1,5,2,4,1,2.0,1,30,97,3,1,2.0,3,1,1,1,1
971,4,9,2,3,2753,2,5,3,3,2,4.0,3,35,99,3,2,1.0,3,1,2,1,1
972,4,12,4,2,3331,1,5,2,3,1,4.0,2,42,98,2,2,1.0,3,1,1,1,1
973,1,12,4,2,2246,1,5,3,3,1,3.0,2,60,86,3,2,2.0,3,1,1,1,0
974,4,24,4,5,2058,1,3,4,1,1,,1,33,91,3,2,2.0,3,1,2,1,1
975,2,24,3,9,6967,2,4,4,3,1,4.0,3,36,91,3,1,1.0,4,1,2,1,1
976,3,6,4,6,1047,1,3,2,2,1,4.0,2,50,96,3,2,1.0,2,1,1,1,1
977,4,48,3,3,12749,3,4,4,3,1,1.0,3,37,99,3,2,1.0,4,1,2,1,1
978,2,15,2,5,1308,1,5,4,3,1,4.0,3,38,47,3,2,2.0,2,1,1,1,1
979,1,24,0,2,4110,1,5,3,3,1,4.0,4,23,5,1,1,2.0,3,2,1,1,0
980,4,30,2,1,4811,5,4,2,2,1,4.0,2,24,51,2,1,1.0,2,1,1,1,1
981,4,12,4,2,1258,1,2,2,2,1,4.0,2,22,99,3,1,2.0,2,1,1,1,1
982,2,12,4,4,1424,1,4,4,3,1,3.0,2,26,99,3,2,1.0,3,1,1,1,1
983,2,12,2,8,754,5,5,4,3,1,4.0,2,38,86,3,2,2.0,3,1,1,1,1
984,1,12,2,1,3386,1,5,3,3,1,4.0,4,35,11,3,3,1.0,3,1,2,1,0
985,4,24,4,3,1851,1,4,4,4,3,2.0,3,33,99,3,2,2.0,3,1,2,1,1
986,3,9,2,3,745,1,3,3,2,1,2.0,1,28,98,3,2,1.0,2,1,1,1,0
987,1,31,0,2,4583,1,3,2,1,3,2.0,1,32,36,3,2,2.0,3,1,1,1,1
988,4,6,4,3,700,5,5,4,3,1,4.0,4,36,97,3,3,2.0,3,1,1,1,1
989,2,48,3,9,6681,5,3,4,3,1,4.0,4,38,80,3,3,1.0,3,2,2,1,1
990,4,18,2,2,3422,1,5,4,3,1,4.0,2,47,96,1,2,3.0,3,2,2,1,1
991,1,36,4,1,9629,1,4,4,3,1,4.0,3,24,14,3,2,2.0,3,1,2,1,0
992,1,24,1,0,1193,1,1,1,2,2,4.0,4,29,23,3,1,2.0,1,1,1,1,0
993,2,18,4,2,3612,1,5,3,2,1,4.0,2,37,95,3,2,1.0,3,1,2,2,1
994,4,9,4,2,2406,1,1,2,3,1,3.0,3,31,99,3,2,1.0,4,1,1,1,0
995,4,4,2,2,601,1,2,1,2,1,3.0,1,23,96,3,1,1.0,2,2,1,1,1
996,2,24,2,10,11328,1,3,2,3,2,3.0,3,29,15,1,2,2.0,4,1,2,1,0
997,1,24,1,3,1546,1,4,4,3,3,4.0,3,24,43,1,1,1.0,2,1,1,1,0
998,4,15,4,3,1360,1,3,4,3,1,2.0,2,31,99,3,2,2.0,3,1,1,1,1
999,1,18,4,0,3966,1,5,1,2,1,4.0,1,33,8,1,1,3.0,3,1,2,1,0
1000,1,24,2,0,915,5,5,4,2,1,2.0,3,29,21,1,2,1.0,3,1,1,1,0
